wall_time,ros_time,x,y,z,vx,vy,vz,actual_yaw,expected_x,expected_y,expected_z,expected_vx,expected_vy,expected_vz,expected_ax,expected_ay,expected_az,expected_yaw,expected_yaw_dot,pos_cmd_age_sec,setpoint_x,setpoint_y,setpoint_z,setpoint_yaw,setpoint_age_sec,position_error_to_expected_m,position_error_to_setpoint_m,velocity_error_to_expected_m,yaw_error_rad,yaw_error_to_setpoint_rad,mode,armed,active_goal_index,active_goal_x,active_goal_y,active_goal_z,active_goal_distance_m,cross_track_m,along_track_m
4.6873390674591064,35.156,55.35508728027344,16.214889526367188,9.479623794555664,1.2243901364790302,0.2644941554234304,-0.35453723556480643,0.4126647756461526,57.87702324766573,17.896716513901666,8.894687312282455,2.7893719536789674,0.9335490648429072,0.3212305986935979,0.2658403445895966,-1.5306644579008963,1.3660778840579395,0.2699778899172255,0.10632740435462433,0.0,57.84357033415406,17.885402833709755,8.890931693239228,0.2692736195176716,0.008,3.0872080797899524,3.0544592008425955,1.8312467681344906,0.14268688572892713,0.14339115612848102,OFFBOARD,true,1,96.459,37.056,10.0,46.08854866493692,0.03080435263393247,0.41390285939227955
4.7218406200408936,35.188,55.38440704345703,16.236509323120117,9.458195686340332,1.2429154317717093,0.27734996886171037,-0.34036451699275155,0.41702198146360175,57.94419736243735,17.918737036195473,8.902805222547714,2.79523637404315,0.8976480939668816,0.3532171718289102,0.22180048446231457,-1.4609278175381695,1.2990887984048507,0.2709268512204268,0.07211185177577975,0.008,57.84357033415406,17.885402833709755,8.890931693239228,0.2692736195176716,0.044,3.1130170450956234,3.0146512795753777,1.8098413275456475,0.14609513024317494,0.14774836194593016,OFFBOARD,true,1,96.459,37.056,10.0,46.05287103433051,0.036803948318869455,0.44983430768478944
4.758918046951294,35.22,55.415260314941406,16.259445190429688,9.437785148620605,1.32854727207146,0.2891556261322267,-0.2228472236200597,0.4126846618619989,58.03403984712007,17.94681073414165,8.914806723142759,2.8021473003000206,0.8525399082753558,0.39352845018439053,0.20065229757905792,-1.3610285728951983,1.2187549548326797,0.2752483463127182,0.19659080509533766,0.008,57.97789667439638,17.92944615337724,8.907157875947513,0.27318516089374395,0.024,3.158910437125363,3.1044441740110083,1.6937585022130615,0.1374363155492807,0.13949950096825497,OFFBOARD,true,1,96.459,37.056,10.0,46.01522948787094,0.04328254736502198,0.4877289791430556
4.793128728866577,35.256,55.4478645324707,16.28382110595703,9.418347358703613,1.3446469235697927,0.3040500617156049,-0.24239450904368443,0.41839376627300057,58.146645316898955,17.97995626829413,8.931558466553616,2.8084806581880786,0.8002980450088142,0.44004375002590257,0.1260517961776519,-1.2500503434591321,1.1100560062638678,0.2796867088377934,0.257362896793895,0.0,58.11257357033924,17.970159003118567,8.926293633502173,0.27779393441425343,0.004,3.2244775757998516,3.1916338493608647,1.689613340670292,0.13870705743520717,0.14059983185874717,OFFBOARD,true,1,96.459,37.056,10.0,45.97537349644145,0.05025222776616686,0.5278368812771719
4.825070142745972,35.292,55.48187255859375,16.309524536132812,9.400505065917969,1.4077078857049532,0.31663073298105104,-0.14793620332483004,0.41386727257041356,58.22556855740163,18.00194286502693,8.944353214148492,2.812011744445872,0.7664966736320131,0.4702557138184224,0.13002297728138323,-1.1637752515446114,1.0489983357988755,0.2840686571903379,0.3098828694808854,0.012,58.11257357033924,17.970159003118567,8.926293633502173,0.27779393441425343,0.044,3.2557982194423305,3.1469304296049554,1.5989402548731018,0.12979861538007564,0.13607333815616013,OFFBOARD,true,1,96.459,37.056,10.0,45.93365445616191,0.05776984597724797,0.5697975483359724
4.855518102645874,35.32,55.52647399902344,16.343372344970703,9.379180908203125,1.4419581230208096,0.3318915094546084,-0.14205671691746918,0.416649666149028,58.31583471785354,18.025940175174842,8.959972139712457,2.8162084332394284,0.7308072986523424,0.5027111309257879,0.13101904693024483,-1.06709440327752,0.979200139879063,0.2881054869205323,0.2612115483688988,0.004,58.25953671152371,18.011106581958916,8.950116665386114,0.2854842955239723,0.02,3.28440309867253,3.2303351838696446,1.5695296427973722,0.1285441792284957,0.13116537062505568,OFFBOARD,true,1,96.459,37.056,10.0,45.87886273155914,0.0677520682145547,0.624891267494642
4.888999938964844,35.356,55.56371307373047,16.37174415588379,9.363601684570312,1.5033531189045422,0.34334295582097923,-0.02248991914917614,0.4101190555845634,58.429064502208675,18.054459518533523,8.980941265558712,2.820365651500087,0.6902009618346232,0.5399465748187532,0.07779332275192083,-0.9625862736666408,0.8825355414053051,0.2913278101324613,0.09524505315112503,0.004,58.39508177105122,18.0460736972047,8.974495848775582,0.2918396513206442,0.008,3.344876499462672,3.3123151215663644,1.4734881394488484,0.11879124545210212,0.1182794042639192,OFFBOARD,true,1,96.459,37.056,10.0,45.833044143092316,0.07618572713324748,0.67094104205182
4.918777227401733,35.392,55.60247039794922,16.401248931884766,9.348823547363281,1.5288104508611269,0.3551638588086129,-0.03501909929537905,0.4105503418644083,58.50822214251482,18.07345528449979,8.996430017423142,2.8220317759785822,0.6642512828579112,0.5637289169505075,0.0488620691288545,-0.8899862667175745,0.8184163693153883,0.29653130545715056,0.3947189505496602,0.008,58.39508177105122,18.0460736972047,8.974495848775582,0.2918396513206442,0.04,3.37103077510659,3.2625523774674288,1.4582371612335088,0.11401903640725775,0.1187106905437641,OFFBOARD,true,1,96.459,37.056,10.0,45.78535555809879,0.08494204192482474,0.7188575208324641
4.947235584259033,35.416,55.64259719848633,16.43170166015625,9.335437774658203,1.5797437257731288,0.36198323631868706,0.07679342819387364,0.40586786342518527,58.59889679062174,18.09434736311729,9.014951645508575,2.8227715090915493,0.6370159081376988,0.5886875364029819,0.016264803260769446,-0.8090339377084526,0.7464484684054455,0.30058530887144375,0.40375438796330954,0.0,58.542247565128854,18.081397893353575,9.003287460347668,0.29613088475485183,0.016,3.40687677661111,3.3525801618890734,1.3721503630027607,0.10528255455374153,0.10973697867033344,OFFBOARD,true,1,96.459,37.056,10.0,45.73600400797654,0.0939234227721001,0.7684242796391281
4.981553554534912,35.456,55.684391021728516,16.46320343017578,9.322689056396484,1.6128426143217516,0.3747395183714665,0.044565481196747025,0.4045407127950879,58.712001477369924,18.11924774320251,9.039116550115386,2.823794348039585,0.6068587763631512,0.6170721095863826,0.03199500078888417,-0.699657837559448,0.6722903842587666,0.3093107481194475,0.38862934173381575,0.0,58.678118154163926,18.111914280961486,9.031760626385445,0.3073972384397197,0.004,3.4625599206563766,3.4300566998764253,1.3594290312020356,0.09522996467564043,0.09714347435536819,OFFBOARD,true,1,96.459,37.056,10.0,45.684688441658736,0.10308526558433483,0.8199523866473093
5.0134992599487305,35.488,55.72755432128906,16.495492935180664,9.311586380004883,1.6526678711866543,0.38257203993383326,0.17361534138228812,0.3972004775510305,58.79135288233082,18.136033526871625,9.05671307298564,2.824389656953008,0.5881630433522111,0.6351258502322835,0.02121411696669521,-0.6326089078856557,0.6190645944368912,0.31442538568666256,0.38105950985239767,0.004,58.678118154163926,18.111914280961486,9.031760626385445,0.3073972384397197,0.036,3.4847088053750195,3.375936514710218,1.276006094697455,0.08277509186436793,0.08980323911131077,OFFBOARD,true,1,96.459,37.056,10.0,45.63177655047479,0.11232932457348009,0.8730582237635722
5.047505617141724,35.52,55.7723388671875,16.528589248657227,9.301104545593262,1.694793124061363,0.39037826411278415,0.1357122466619609,0.3963011223972967,58.88194637897734,18.154587142335394,9.077391117597301,2.8248609615815163,0.569119661728222,0.6539735411286394,0.01107278763619024,-0.5573139250000867,0.5598080150657814,0.31960870373430783,0.3518608527137207,0.008,58.825355999963705,18.143069847953974,9.064403912053693,0.31597498145465897,0.028,3.516187669265015,3.4617175518012235,1.256024113606611,0.07669241866298886,0.08032614094263774,OFFBOARD,true,1,96.459,37.056,10.0,45.57704950023475,0.12155859866358676,0.9279749062638639
5.089616060256958,35.556,55.83024215698242,16.570796966552734,9.290067672729492,1.7377398510931212,0.39458597183168137,0.2911745444108154,0.3897309351424152,58.995020895855035,18.176947661865714,9.103995238267656,2.825220082312698,0.5487101241063717,0.6749493038255895,0.0057599793577222495,-0.46358998803366663,0.48884556370155285,0.32711776682930793,0.3650900360582542,0.004,58.96111871492283,18.170329090240816,9.095931554963736,0.3251373126710383,0.008,3.5538946907500013,3.521161721363002,1.1634649000170325,0.06261316831310726,0.0645936224713769,OFFBOARD,true,1,96.459,37.056,10.0,45.506521632590456,0.13297115293701783,0.9987141176248728
5.122319459915161,35.588,55.87831115722656,16.605199813842773,9.281961441040039,1.7779032764381701,0.4036261918915689,0.24442553811054665,0.38551233521311346,59.0742099403474,18.19216094448126,9.12309442675429,2.8252132365287874,0.5365722996499604,0.6879488837671209,-0.006882808987159783,-0.4034907834181374,0.4395009115666905,0.3312683213407067,1.7310635361030526,0.004,58.96111871492283,18.170329090240816,9.095931554963736,0.3251373126710383,0.036,3.5717577451919533,3.4623603521501147,1.145096405642563,0.05424401387240674,0.060375022542075156,OFFBOARD,true,1,96.459,37.056,10.0,45.44824655121778,0.141878060459045,1.0571508499473339
5.160890579223633,35.62,55.927764892578125,16.639930725097656,9.275283813476562,1.8080445861334071,0.3998039136177643,0.3645324876737591,0.3822452295525914,59.16468028563595,18.209154251300678,9.145337782822843,2.824291483638375,0.5246405937917343,0.7010077287917879,-0.03654325541936101,-0.33994374179960063,0.3806032351818564,0.3366741841897225,0.619928819595923,0.008,59.10813277177912,18.198578176078634,9.131384196770876,0.33169383360648624,0.024,3.5995791014903973,3.544690229511031,1.0777557892633962,0.04557104536286887,0.05055139594610514,OFFBOARD,true,1,96.459,37.056,10.0,45.38856813694092,0.15045043153737392,1.116970767958916
5.195574522018433,35.656,55.97895431518555,16.67508316040039,9.269057273864746,1.8542157437037114,0.405131292412976,0.3134448536155261,0.3762234063646563,59.27767439937804,18.229902977650916,9.173676954539403,2.823017201555996,0.5127678463582246,0.7150271314287002,-0.027920801123135625,-0.25403416047053407,0.32032682112613375,0.346345217937873,0.4517772256043954,0.0,59.24379612527272,18.223730857048068,9.165120126406498,0.344114656104155,0.004,3.648029092987679,3.615011018495964,1.054243908370135,0.029878188426783303,0.032108750260501306,OFFBOARD,true,1,96.459,37.056,10.0,45.32714580840305,0.15861267640008941,1.1785291017033828
5.226269721984863,35.688,56.03159713745117,16.71036720275879,9.264336585998535,1.8693245461706716,0.4032525625061025,0.46015927574239757,0.37069410098467553,59.356784444305625,18.244190061053096,9.193831943389736,2.822252945970579,0.5064471223323308,0.7234163028318985,-0.026349784905607663,-0.197096461884934,0.27876250796234925,0.3523058810471657,0.44209051377259234,0.004,59.24379612527272,18.223730857048068,9.165120126406498,0.344114656104155,0.036,3.6625747898058654,3.55222969321236,0.9939949268657982,0.01838821993750983,0.026579444880520556,OFFBOARD,true,1,96.459,37.056,10.0,45.26434443123747,0.1662341308362352,1.2414428824951713
5.26478910446167,35.72,56.08597183227539,16.74581527709961,9.259980201721191,1.9225162317972422,0.3978833021017154,0.41165077154281504,0.36693833508159296,59.44713142027869,18.260322040159647,9.217123686113583,2.821377304600665,0.5011160704921731,0.7316007045388311,-0.028773438243096364,-0.1366346852583687,0.23297741473259662,0.35832589501379664,0.38778709166775804,0.0,59.39067628845566,18.25026331556067,9.20253618621163,0.35439339424376043,0.02,3.6868633270452413,3.6314921531024837,0.9596750451559285,0.008612440067796323,0.01254494083783253,OFFBOARD,true,1,96.459,37.056,10.0,45.19991854209547,0.1732176062734344,1.3059750797498544
5.300258159637451,35.756,56.1561279296875,16.790056228637695,9.256293296813965,1.9458460494832572,0.38922716949764957,0.5622530831085991,0.36324769431110526,59.526131140408204,18.274311425460592,9.237696239288486,2.8200748194749305,0.497917021163926,0.7374557781485007,-0.07720173670775998,-0.09461820989427353,0.18198514227519516,0.3580366673420674,0.1381744076830259,0.012,59.526131140408204,18.274311425460592,9.237696239288486,0.35803666734206735,0.012,3.6824286795689924,3.6824286795689924,0.8982123415349157,0.0052110269690378574,0.005211026969037913,OFFBOARD,true,1,96.459,37.056,10.0,45.11743647106247,0.18089465218920428,1.3885595986568486
5.330437183380127,35.784,56.21429443359375,16.825403213500977,9.253829002380371,2.0020850190374238,0.38545358215557307,0.4942552526183961,0.3553349511149617,59.639061979727956,18.294208422379285,9.267373298680349,2.8174802086690405,0.495642280158865,0.7438081190153659,-0.06001484495306197,-0.020957876378874214,0.13408136398131187,0.37190233037502884,0.5568594408825833,0.0,59.526131140408204,18.274311425460592,9.237696239288486,0.35803666734206735,0.04,3.726473525284249,3.614949189868731,0.8598182933439976,-0.016567379260067128,-0.002701716227105633,OFFBOARD,true,1,96.459,37.056,10.0,45.04964088227922,0.18607098143073272,1.4564268008327461
5.361921787261963,35.82,56.273990631103516,16.860445022583008,9.252585411071777,2.016641928197716,0.3673465140193108,0.61921455386903,0.35497632783127536,59.729476169987215,18.310121669560257,9.29131082292688,2.814788518666898,0.4957030315925219,0.7472410014506194,-0.08705352302126443,0.028633343694459072,0.08624863954023924,0.3785818061502234,0.6178401942926304,0.004,59.639061979727956,18.294208422379285,9.267373298680349,0.37190233037502884,0.02,3.747458118211452,3.6578137390452796,0.8184767234084691,-0.023605478318948048,-0.016926002543753482,OFFBOARD,true,1,96.459,37.056,10.0,44.98059634322241,0.1902825366866373,1.5255196889124392
5.395264148712158,35.856,56.33534622192383,16.895282745361328,9.251542091369629,2.0772003977805964,0.3567514666498674,0.5470024290754436,0.3472307312620336,59.842213276251165,18.330033335551963,9.321311667383748,2.811685504851081,0.49826368876693183,0.7497948590461573,-0.07996314137806237,0.09662380999730041,0.03860355665524548,0.38569779649544866,0.339383343871812,0.004,59.80846738406454,18.324060671944757,9.3123172856375,0.3842236312148049,0.008,3.7896561303785945,3.75601791724161,0.7749960330029294,-0.03846706523341509,-0.03699289995277133,OFFBOARD,true,1,96.459,37.056,10.0,44.91015811556895,0.19356071854211288,1.595999678817455
5.426451683044434,35.884,56.39806365966797,16.92976951599121,9.25171947479248,2.0796920259692726,0.3417909674330664,0.6774700663062332,0.3450776759515932,59.921397368651355,18.344121513829986,9.342445061637385,2.809658004027002,0.5016441619655782,0.750462026477717,-0.07562255224575368,0.14290705602301107,0.006055139094821482,0.39107446588085476,0.39598367686837005,0.004,59.80846738406454,18.324060671944757,9.3123172856375,0.3842236312148049,0.036,3.7976970825432503,3.68491159807498,0.7508203507988459,-0.04599678992926154,-0.039145955263211685,OFFBOARD,true,1,96.459,37.056,10.0,44.83864067636289,0.1959093168368156,1.6675349738243146
5.4558632373809814,35.92,56.4622802734375,16.96400260925293,9.252054214477539,2.140061332172542,0.32561426860659387,0.6059363998667792,0.34089156180277036,60.01183867797267,18.36037122538287,9.366603927211582,2.8078697440526423,0.5071668427614838,0.7502110065182181,-0.038187140510116506,0.2016876577192387,-0.0221622167130596,0.40014758634406444,0.5169731989270252,0.008,59.9553948992937,18.350208405151374,9.351525503434257,0.3947932780439675,0.028,3.816062344355285,3.7594295890839153,0.7069261448585105,-0.059256024541294076,-0.05390171624119716,OFFBOARD,true,1,96.459,37.056,10.0,44.765895176273,0.19735287621034733,1.7402920648507274
5.49264931678772,35.956,56.54410934448242,17.0062198638916,9.254183769226074,2.1473141672555527,0.3048716686301555,0.7269636304597771,0.3393201130953554,60.124389766297654,18.380891844429097,9.396650356545207,2.8065600795023316,0.5165125344499195,0.7484615442598325,-0.03575983810225846,0.2634976923847161,-0.06727935697111406,0.4080662062727809,0.3576967404120729,0.0,60.090448149529905,18.374657570861824,9.387597920322113,0.4066555746799378,0.004,3.837763369647834,3.8035430868804694,0.6927186941297179,-0.06874609317742546,-0.06733546158458235,OFFBOARD,true,1,96.459,37.056,10.0,44.67380016741689,0.1979398123740431,1.83236784322507
5.52252197265625,35.988,56.6110954284668,17.039716720581055,9.256338119506836,2.2079636963874383,0.28952107547089234,0.6166251483433465,0.33469150636326384,60.20348576543854,18.395573141721663,9.417711254927953,2.8059647905977245,0.5245533160752335,0.7462512606198043,-0.019589402784017544,0.3081135339362145,-0.09392079268205727,0.41472269704143816,0.4686342799645281,0.008,60.090448149529905,18.374657570861824,9.387597920322113,0.4066555746799378,0.04,3.8431310486050094,3.7289665547746154,0.6554756988509226,-0.08003119067817432,-0.07196406831667396,OFFBOARD,true,1,96.459,37.056,10.0,44.598880345323266,0.19747286538974174,1.9072608122952663
5.552525043487549,36.012,56.67885971069336,17.072782516479492,9.259821891784668,2.2016008616654097,0.27149222512115495,0.7283821889869113,0.3354485104251789,60.25984266638999,18.406179979525426,9.432676939717517,2.8053325827486906,0.5309454419782106,0.7440990559167231,-0.04365051687769925,0.33109198229507775,-0.12130277788204472,0.41644940497121363,0.28333296967046717,0.008,60.237398711572254,18.40194291289167,9.4267203824111,0.4153186661399494,0.012,3.8250838671907568,3.802331164738301,0.6573088944215986,-0.0810008945460347,-0.07987015571477046,OFFBOARD,true,1,96.459,37.056,10.0,44.52343659313012,0.19626919889204672,1.9826524298070343
5.586285829544067,36.056,56.74777603149414,17.10555648803711,9.263553619384766,2.2500113672449418,0.2528716822295248,0.6444940301291193,0.33356164061762966,60.395006673473475,18.432179178388182,9.468382815219865,2.803454289586885,0.547588566587035,0.73760378341081,-0.017480732446661876,0.3662840647644805,-0.14503696196413746,0.3935761173440342,-0.9747022991903728,0.004,60.36109462961066,18.425574690932674,9.459453915411963,0.3961289814256953,0.008,3.8864088974030713,3.851869192152548,0.6338978911244031,-0.06001447672640453,-0.06256734080806564,OFFBOARD,true,1,96.459,37.056,10.0,44.447090553515174,0.19428367308614725,2.058939061477661
5.619369745254517,36.088,56.81726837158203,17.137893676757812,9.268671035766602,2.2155651656621798,0.2336261278924132,0.809156122461363,0.3356076609604687,60.47373474350741,18.44771109743312,9.489035601628851,2.8031765742933716,0.5581310492696925,0.7333510881034568,-0.008456468058242602,0.38535271874475335,-0.16019680728686203,0.3948256133425282,0.026986938408082653,0.008,60.36109462961066,18.425574690932674,9.459453915411963,0.3961289814256953,0.04,3.890235024572847,3.775344361581521,0.6755272124686104,-0.05921795238205951,-0.060521320465226625,OFFBOARD,true,1,96.459,37.056,10.0,44.37040328932588,0.19164787707239042,2.135541487579079
5.658129930496216,36.12,56.88764572143555,17.170000076293945,9.273880004882812,2.264260960338368,0.21833889879443294,0.7459755004978241,0.3353974746337335,60.56385941059344,18.465867247066903,9.512524035886024,2.8027710622714728,0.5707361141006876,0.7278799655723609,-0.01816212632442838,0.40211378247263596,-0.1820060587560734,0.3997394778759691,0.27284447248816535,0.004,60.507372258615504,18.454436591452406,9.497824103446721,0.3965265816710926,0.02,3.9052233977293076,3.847382009200389,0.6438201422942934,-0.0643420032422356,-0.06112910703735914,OFFBOARD,true,1,96.459,37.056,10.0,44.293027923733185,0.1884055572817713,2.212828482772017
5.702073574066162,36.156,56.976593017578125,17.209693908691406,9.28170394897461,2.254301009669612,0.19397237182168073,0.8473504013205249,0.3377804278528373,60.67637752948375,18.489120829351194,9.54159130887842,2.80170151548754,0.5872163908249165,0.7200324286370395,-0.024696127499550552,0.4245906400469019,-0.20786545635205875,0.40725747486407404,0.4212631050139866,0.004,60.642536147216205,18.482054313519747,9.532882227646367,0.40413448339550007,0.008,3.923376112442384,3.888589790295717,0.6859285957151615,-0.06947704701123676,-0.06635405554266277,OFFBOARD,true,1,96.459,37.056,10.0,44.19561376214191,0.18351931864330456,2.3101082159821837
5.7315592765808105,36.188,57.04852294921875,17.241127014160156,9.287858963012695,2.313005349837694,0.17381970055631474,0.7388479266930907,0.3399706756139054,60.75500925863152,18.505779292638266,9.561714230817854,2.801310029186263,0.5994144419083441,0.7140465323323452,-0.006632630458531191,0.4458332427399375,-0.2204607848468417,0.41380550031730745,0.46083676480574054,0.008,60.642536147216205,18.482054313519747,9.532882227646367,0.40413448339550007,0.04,3.9258607788647812,3.8101007637446447,0.6482186767615131,-0.07383482470340201,-0.06416380778159464,OFFBOARD,true,1,96.459,37.056,10.0,44.11713995344307,0.17897364599061355,2.3884746121311013
5.76043963432312,36.22,57.120849609375,17.272249221801758,9.294989585876465,2.3032265978133344,0.15444381944519286,0.8129040446706706,0.34154007279253573,60.84495387157061,18.525267996286686,9.584519489109198,2.800893614469569,0.6139263354911271,0.7066450595050565,-0.02815675122940721,0.45873923297367525,-0.2440425115282729,0.4181842884260025,0.2540172329957848,0.004,60.788624657054285,18.51300457647509,9.57026677981539,0.41589994090808213,0.012,3.9399030660387035,3.881729663955518,0.6856293561012722,-0.0766442156334668,-0.0743598681155464,OFFBOARD,true,1,96.459,37.056,10.0,44.03843674216096,0.17397112913347398,2.4670539504010227
5.7956178188323975,36.256,57.19417190551758,17.30328369140625,9.302117347717285,2.32719898709175,0.13914981829562745,0.8168707597800238,0.3466775669926868,60.92353444050448,18.54267945837897,9.604247970790666,2.799980632180371,0.626961764488451,0.6995576810715785,-0.026485819619239175,0.47517699046911593,-0.25980480986339527,0.42476533513598247,0.4924751573294603,0.016,60.92353444050448,18.54267945837897,9.604247970790666,0.42476533513598247,0.004,3.9415136303141916,3.9415136303141916,0.6893804009523237,-0.07808776814329565,-0.07808776814329565,OFFBOARD,true,1,96.459,37.056,10.0,43.958884961443225,0.16843953904314868,2.546481268915024
5.8308634757995605,36.292,57.268096923828125,17.334043502807617,9.310400009155273,2.297697099664937,0.1114618362123201,0.9438262201398668,0.3513072485888287,61.03566419592909,18.568183665033466,9.632050816543174,2.7992506904147474,0.646510955827348,0.688782170986914,-0.01069736349683336,0.5021039045960827,-0.27912667239357125,0.4328259299739613,0.4227270988216867,0.004,60.92353444050448,18.54267945837897,9.604247970790666,0.42476533513598247,0.036,3.977577696503038,3.86126545784956,0.7764541401803319,-0.08151868138513257,-0.07345808654715374,OFFBOARD,true,1,96.459,37.056,10.0,43.87890153764586,0.16239013756456072,2.626321603780387
5.857556104660034,36.32,57.34281539916992,17.36469078063965,9.319143295288086,2.337152541269767,0.09766690966152614,0.9258037003413455,0.3542306426080995,61.125530059080205,18.58921208837981,9.654010773307101,2.798744152275975,0.662819305659538,0.6795286703935882,-0.016652764545011967,0.5183496560081853,-0.2983140550383148,0.43855231357863567,0.36838880948607466,0.008,61.06947569169183,18.576037346541128,9.640345052444752,0.43483162026917255,0.024,3.99005248828191,3.931733460877186,0.7701398810796444,-0.08432167097053617,-0.08060097766107306,OFFBOARD,true,1,96.459,37.056,10.0,43.798254786589766,0.1558811062203686,2.706818427984058
5.894131183624268,36.356,57.4371337890625,17.40272331237793,9.331616401672363,2.364068362706934,0.06982884340726192,0.8888227086514011,0.35826321361283675,61.237519690301625,18.616160945502553,9.68095821730904,2.7978075863399225,0.6839135880716258,0.6671013841823192,-0.032258335049085284,0.5356645499227185,-0.3233839567242418,0.44558584758258435,0.34718167970051106,0.004,61.203943807762045,18.607992431922234,9.672929900559254,0.4436816743737495,0.008,4.004672719707883,3.969638053025084,0.7838304239257167,-0.0873226339697476,-0.08541846076091275,OFFBOARD,true,1,96.459,37.056,10.0,43.696728296052655,0.147081500756445,2.808134759767394
5.926910400390625,36.388,57.51294708251953,17.432851791381836,9.341974258422852,2.3966376288621714,0.049548937034914114,0.8362436503388573,0.36358646108616804,61.31595387980724,18.6355511716509,9.699532514579312,2.795971549219883,0.6988234456764632,0.6576603074677748,-0.07359236529907479,0.5373625663073555,-0.3461258456601365,0.4500643012550998,0.3303999820575473,0.008,61.203943807762045,18.607992431922234,9.672929900559254,0.4436816743737495,0.04,4.004646601894073,3.887665621920508,0.7828901441907381,-0.08647784016893173,-0.08009521328758146,OFFBOARD,true,1,96.459,37.056,10.0,43.61531819607833,0.1396141501274091,2.889372801265659
5.959923267364502,36.42,57.58884048461914,17.46261215209961,9.353231430053711,2.3889418494964336,0.030580485477892327,0.8640037085871075,0.3657768629683084,61.42794094327553,18.663997636365355,9.725601051262155,2.7930764410228166,0.7207396328017559,0.6434151319254902,-0.06599669304721814,0.560008171735034,-0.3650777517104372,0.4583317733112311,0.4244171321481205,0.0,61.34959842461126,18.644002848961254,9.707420866516866,0.45239962460891503,0.024,4.039885957333333,3.95783203518632,0.8296407275782675,-0.09255491034292268,-0.08662276164060662,OFFBOARD,true,1,96.459,37.056,10.0,43.533991979744684,0.13178230993694712,2.9705155756299613
5.993923664093018,36.456,57.66501998901367,17.492136001586914,9.3646821975708,2.3893842334193462,0.008336348588588966,0.9005530736953775,0.3724946208299346,61.51738742390367,18.687382083431654,9.746020757837762,2.7909600896896682,0.738906996698628,0.6314790698255499,-0.06627719370326657,0.5754514741821161,-0.3809265067644336,0.4638782298332935,0.35725372817965473,0.0,61.48389113339396,18.678556492987692,9.738415724930167,0.4619841443763029,0.004,4.051514179552211,4.016347488610585,0.8760122486459334,-0.0913836090033589,-0.0894895235463683,OFFBOARD,true,1,96.459,37.056,10.0,43.452517629606845,0.12361004269100175,3.0518063415656216
6.026379585266113,36.488,57.74139404296875,17.5213680267334,9.376813888549805,2.34391703013506,-0.018736898043737106,1.0207807151684418,0.37797193983459304,61.5959343190052,18.70842339185291,9.763639579228645,2.7879770616666093,0.7548408630717938,0.6204113826408522,-0.12838822707482364,0.5681770990450856,-0.4058504595887408,0.4680711082128607,0.422990308262588,0.004,61.48389113339396,18.678556492987692,9.738415724930167,0.4619841443763029,0.036,4.0516928924111895,3.933970704815528,0.9777052043049098,-0.09009916837826765,-0.08401220454170989,OFFBOARD,true,1,96.459,37.056,10.0,43.37099512697877,0.11508948826548276,3.133138423574996
6.062835693359375,36.52,57.81809616088867,17.5504207611084,9.38919734954834,2.360627326211954,-0.03162131185050287,1.020596102102489,0.38071636776509904,61.70758080446537,18.739148903880412,9.788170840691901,2.7832421068564077,0.7780821144111967,0.6038644799530062,-0.10692842806330657,0.5942578268069624,-0.42115833823774407,0.47583407895409124,0.3921925123899178,0.0,61.629380937080555,18.71752257425735,9.771055180325416,0.47042636280921674,0.028,4.08660558858724,4.004226977883916,1.003936320798503,-0.0951177111889922,-0.0897099950441177,OFFBOARD,true,1,96.459,37.056,10.0,43.28926137999962,0.10626052342935266,3.214681820904199
6.102536678314209,36.556,57.9144287109375,17.586484909057617,9.405172348022461,2.3753599550231796,-0.061726512440010234,1.0020795264825737,0.385254060486472,61.79703182392495,18.76449968976771,9.8073575010758,2.7803810744863693,0.7975220121013129,0.5902476448746519,-0.07738529944685511,0.6187636149367787,-0.4307842498691069,0.48122538732128733,0.4081861899122754,0.004,61.76345386468941,18.75490344149352,9.800206909607951,0.47949869648551924,0.004,4.077263623300288,4.0418125644321545,1.0353529025633614,-0.09597132683481534,-0.09424463599904727,OFFBOARD,true,1,96.459,37.056,10.0,43.186801382709646,0.09479384905765759,3.316902652171934
6.138453245162964,36.588,57.99183654785156,17.61532974243164,9.417983055114746,2.3791920827873208,-0.07448843640051872,1.0418867449824596,0.3923200335553665,61.87503674327402,18.787138055950567,9.823745778642989,2.7783288382548337,0.8150510957683702,0.5780333890086148,-0.07351470220605351,0.6316156063456193,-0.44225042539252557,0.48585673652846023,0.3508073561359047,0.004,61.76345386468941,18.75490344149352,9.800206909607951,0.47949869648551924,0.036,4.076398148999453,3.958512406852901,1.0796993399574613,-0.09353670297309374,-0.08717866293015275,OFFBOARD,true,1,96.459,37.056,10.0,43.104536511160184,0.08545995438313403,3.398981127049907
6.170468091964722,36.62,58.0695915222168,17.644107818603516,9.43127155303955,2.392994973299667,-0.0931875313297238,1.0517971526903491,0.39472565038267815,61.986435814524995,18.82035939138736,9.846566382104111,2.7752928213484642,0.8405784746489615,0.5600055859470924,-0.07513042582104217,0.6458351217893242,-0.4585774776457194,0.4924934535845809,0.3601312058218082,0.0,61.87503674327402,18.787138055950567,9.823745778642989,0.4858567365284603,0.024,4.110682031939656,3.992739344324891,1.122465831846972,-0.09776780320190276,-0.09113108614578214,OFFBOARD,true,1,96.459,37.056,10.0,43.02199081147497,0.07590934743691484,3.4813388808661156
