t_sec,phase,kind,phase_elapsed_sec,evaluated_component,repeat,desired_x,desired_y,desired_z,desired_vx,desired_vy,desired_vz,desired_yaw,actual_x,actual_y,actual_z,actual_vx_world,actual_vy_world,actual_vz,actual_yaw,target_x,target_y,target_yaw,denominator,position_error_m,velocity_error_mps,yaw_error_rad,velocity_parallel_mps,velocity_cross_mps,cross_track_error_m,along_track_distance_m,E_pos_percent,E_vel_percent,E_yaw_percent
163.2443105992861,velocity_2mps_window_05_A_to_B,velocity,23.86949703702703,E_vel,5,4.347413876432185,22.599685488412746,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,11.835508346557617,21.82106590270996,10.076539993286133,-2.0696128443736055,0.23998343647408935,0.2328975651446856,3.0079547403492137,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.08327232705499688,,2.083272327054997,0.02942425368595411,-0.19537649573292004,43.554792801352,,4.163616352749844,
163.34496513940394,velocity_2mps_window_05_A_to_B,velocity,23.97080077789724,E_vel,5,4.1324409152881785,22.627694994750726,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,11.620343208312988,21.847095489501953,10.0768461227417,-2.037238512847928,0.2615343470973843,0.1914537876656781,3.0048718655210047,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.05395374508491102,,2.053953745084911,0.0038711747777076533,-0.1933883415630504,43.77151756539015,,2.697687254245551,
163.44686078000814,velocity_2mps_window_05_A_to_B,velocity,24.072460618801415,E_vel,5,3.9167122872940823,22.65580295931022,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,11.425581932067871,21.871898651123047,10.07807445526123,-1.9947672047983696,0.26365943247055557,0.22736291070155581,3.004619750599436,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.012112977363615052,,2.012112977363615,-0.0037234385617788135,-0.19282024294753342,43.967851028699364,,0.6056488681807526,
163.547482018359,velocity_2mps_window_05_A_to_B,velocity,24.17331735789776,E_vel,5,3.7026878922557174,22.683688873973196,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,11.215557098388672,21.89850425720215,10.07898998260498,-2.001166401593895,0.26001991349744885,0.3143652208101263,3.005408078910978,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.017988308892930682,,2.0179883088929307,0.0007123587063672665,-0.19206741309328024,44.17955299440593,,0.8994154446465341,
163.64821795839816,velocity_2mps_window_05_A_to_B,velocity,24.27412769710645,E_vel,5,3.488761960720865,22.711561959515198,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,11.019357681274414,21.922351837158203,10.078841209411621,-2.0238035481728716,0.2513787976591886,0.32624049389954346,3.0073567102528345,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.03931927861745477,,2.0393192786174548,0.01220579243087902,-0.19036593272700575,44.37718908248272,,1.9659639308727384,
163.75084490142763,velocity_2mps_window_05_A_to_B,velocity,24.37660303991288,E_vel,5,3.271302785984467,22.739895402477593,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,10.80231761932373,21.94876480102539,10.078243255615234,-2.0721316098385008,0.2601740286575869,0.3875632651016015,3.0089243369123793,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.08837862790953466,,2.0883786279095347,0.009728317968897893,-0.18851570012597207,44.595822588128875,,4.418931395476733,
163.85241624200717,velocity_2mps_window_05_A_to_B,velocity,24.4779085800983,E_vel,5,3.0563260065794964,22.767905406308863,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,10.598686218261719,21.975154876708984,10.076594352722168,-2.10351253889524,0.2846291770805859,0.2773060895900327,3.0073360804427387,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.12265616695790005,,2.1226561669579,-0.010467407064949641,-0.1883751848652384,44.8011568615674,,6.132808347895002,
163.95292308134958,velocity_2mps_window_05_A_to_B,velocity,24.578789520077407,E_vel,5,2.8422502557334823,22.795798012282283,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,10.377458572387695,22.005361557006836,10.07490062713623,-2.1009376131835107,0.2969885360215683,0.27888295126867774,3.0081092141016526,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.12169966593312598,,2.121699665933126,-0.02305585818661554,-0.18974583089701014,45.02443300485869,,6.084983296656299,
164.0542829213664,velocity_2mps_window_05_A_to_B,velocity,24.680107759777457,E_vel,5,2.6272465271532752,22.82381152740674,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,10.175605773925781,22.032991409301758,10.074226379394531,-2.07116860476288,0.29072178443371294,0.1976580322583786,3.0096237715121013,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.09137049787575613,,2.091370497875756,-0.020687820442128746,-0.19106449835745298,45.22816376370692,,4.5685248937878065,
164.1555221611634,velocity_2mps_window_05_A_to_B,velocity,24.781032899860293,E_vel,5,2.4130769808847106,22.851716354282125,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,9.95905876159668,22.06150245666504,10.073423385620117,-2.0498130263894305,0.2746450944630312,0.2881032968151226,3.012113723595275,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.06811678717649272,,2.0681167871764927,-0.0075050427836497735,-0.1913584665344592,45.44657942695734,,3.405839358824636,
164.2568109012209,velocity_2mps_window_05_A_to_B,velocity,24.882416839711368,E_vel,5,2.1979338324184,22.87974803486405,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,9.760054588317871,22.086597442626953,10.072518348693848,-2.0430722354329247,0.26331837503379213,0.24785836625671492,3.013840959251656,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.05996907018073694,,2.059969070180737,0.00285582317943911,-0.19053155936106148,45.64715792911382,,2.998453509036847,
164.35845474340022,velocity_2mps_window_05_A_to_B,velocity,24.98400598205626,E_vel,5,1.9823552312496489,22.907836451954445,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,9.543983459472656,22.113561630249023,10.071131706237793,-2.049120976421762,0.26236047175606325,0.3514955031260471,3.0151296886729027,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.0658433509665115,,2.0658433509665115,0.00458720167341653,-0.1893531176042984,45.8649018415651,,3.2921675483255752,
164.45937928324565,velocity_2mps_window_05_A_to_B,velocity,25.08502922207117,E_vel,5,1.7679775107053288,22.935768402513965,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,9.343401908874512,22.139205932617188,10.069401741027832,-2.060801612475337,0.27354926388231415,0.23796849246926613,3.0144581884148316,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.07887168895854568,,2.0788716889585457,-0.004998659635086278,-0.18886712381514847,46.067115472397305,,3.943584447927284,
164.5601930222474,velocity_2mps_window_05_A_to_B,velocity,25.186162061989307,E_vel,5,1.5533672122173456,22.96373065638862,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,9.126709938049316,22.167461395263672,10.06799602508545,-2.0473470086212844,0.27444115469475305,0.28340437233829935,3.0157896421877672,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.06564508930950952,,2.0656450893095095,-0.007621424553053258,-0.18888892068433716,46.28564185733599,,3.282254465475476,
164.66102676140144,velocity_2mps_window_05_A_to_B,velocity,25.286737099755555,E_vel,5,1.3399406052623135,22.991538683353447,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,8.92870044708252,22.192949295043945,10.066812515258789,-2.026222701780722,0.26451696975531447,0.19860175700815547,3.016344740636226,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.0434156221146762,,2.043415622114676,-0.0005097036333165939,-0.1885801481329228,46.485284779092936,,2.17078110573381,
164.76268760301173,velocity_2mps_window_05_A_to_B,velocity,25.387974041048437,E_vel,5,1.1251093970567183,23.019529720253196,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,8.715572357177734,22.218725204467773,10.06564712524414,-2.014989055307712,0.2462247753516662,0.3492856798792202,3.0163656619644215,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.029912759860529103,,2.029912759860529,0.016177773711296223,-0.18660363169224858,46.69995679309534,,1.4956379930264552,
164.8636620431207,velocity_2mps_window_05_A_to_B,velocity,25.48907018173486,E_vel,5,0.9105769766652969,23.047481827144587,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,8.51742172241211,22.241561889648438,10.063471794128418,-2.0413544398566765,0.2386059497105412,0.29632496877804015,3.0172869247225265,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.0550728000177223,,2.0550728000177223,0.02713917808541952,-0.18364762999385054,46.89939713580969,,2.753640000886115,
164.9643234810792,velocity_2mps_window_05_A_to_B,velocity,25.590294420719147,E_vel,5,0.6957727235639197,23.075469351978644,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,8.233160972595215,22.274993896484375,10.060401916503906,-2.070106326680883,0.25294938206460027,0.2406667061156987,3.016271347147163,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.08543688758011125,,2.0854368875801113,0.01663074175307183,-0.18007262308578387,47.185594781315636,,4.271844379005563,
165.06515482114628,velocity_2mps_window_05_A_to_B,velocity,25.690927661024034,E_vel,5,0.48222260713163934,23.103293471383502,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,8.032526969909668,22.299545288085938,10.058984756469727,-2.0501047917419166,0.25534955381647645,0.29092673400635516,3.015970514557854,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.0659131020701027,,2.0659131020701027,0.011666467011242077,-0.17849610198965404,47.38771921933448,,3.295655103505135,
165.16571396123618,velocity_2mps_window_05_A_to_B,velocity,25.79160470003262,E_vel,5,0.2685795470731165,23.131129700707085,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,7.883601188659668,22.31784439086914,10.058075904846191,-2.0333452738689894,0.2532559324521749,0.28677273500481687,3.0158119317133885,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.04902355738120123,,2.0490235573812012,0.011577192425710592,-0.1774004550675521,47.537761030312005,,2.4511778690600616,
165.26685910113156,velocity_2mps_window_05_A_to_B,velocity,25.892695039976388,E_vel,5,0.05405943622539411,23.159080203749134,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,7.817650318145752,22.32589340209961,10.057645797729492,-2.029599162481076,0.25120846117254136,0.2114288024612688,3.01622744826935,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.04504430881861454,,2.0450443088186145,0.013123500948849454,-0.17686107804733275,47.60419906893267,,2.252215440930727,
165.3676453414373,velocity_2mps_window_05_A_to_B,velocity,25.993609779980034,E_vel,5,-0.16008804041572233,23.186982155103028,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,7.620875835418701,22.349742889404297,10.05730152130127,-2.009754125345374,0.24478556937817644,0.37948838372707716,3.01726052296463,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.02453575993040813,,2.024535759930408,0.016928558165179103,-0.1750871899355575,47.802405649091256,,1.2267879965204065,
165.46835928037763,velocity_2mps_window_05_A_to_B,velocity,26.094292419031262,E_vel,5,-0.3737429841197937,23.214819932784337,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,7.406313419342041,22.375831604003906,10.05558967590332,-2.0418709026032595,0.2508152776398847,0.2804225342633444,3.01722840883836,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.0571623925384066,,2.0571623925384066,0.01509891125480664,-0.1732355403532022,48.01854038210735,,2.85811962692033,
165.56876041926444,velocity_2mps_window_05_A_to_B,velocity,26.194720457773656,E_vel,5,-0.5868576498259515,23.242587315938234,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,7.206303596496582,22.400636672973633,10.054590225219727,-2.0417919598523047,0.25517688872611566,0.39976431021253717,3.017052144710602,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.057647636386275014,,2.057647636386275,0.010763657901937063,-0.17199121512580184,48.22007864729784,,2.8823818193137507,
165.66934555815533,velocity_2mps_window_05_A_to_B,velocity,26.295109296683222,E_vel,5,-0.7998891310014358,23.2703438607168,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,6.987295627593994,22.428043365478516,10.053059577941895,-2.081739544061838,0.26294443620186253,0.25694601957542224,3.015657443151055,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.09826397208657989,,2.09826397208658,0.008222486470120582,-0.1708721264040216,48.44079195654159,,4.913198604328994,
165.77088139904663,velocity_2mps_window_05_A_to_B,velocity,26.396649037953466,E_vel,5,-1.0153628999575872,23.298418618886984,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,6.785223484039307,22.45323371887207,10.051630973815918,-2.0567625367651896,0.25797112212450213,0.30087017898691765,3.015406674337154,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.07285375412242256,,2.0728537541224226,0.009927059561219198,-0.16974340220925743,48.644425036090496,,3.6426877061211282,
165.87202044017613,velocity_2mps_window_05_A_to_B,velocity,26.497584977652878,E_vel,5,-1.2295553636972585,23.326326431752086,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,6.567429542541504,22.48023223876953,10.049674987792969,-2.0649318110487664,0.2586391594347491,0.25387481804100015,3.015691614419501,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.08104086807460353,,2.0810408680746035,0.010320100655998476,-0.16837641568576878,48.863881757057634,,4.052043403730177,
165.972858580295,velocity_2mps_window_05_A_to_B,velocity,26.598818918690085,E_vel,5,-1.4443802051700843,23.35431663911011,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,6.366415977478027,22.505083084106445,10.04857349395752,-2.0509156002557893,0.2562798475037448,0.27745483547866046,3.015634627084601,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.06683730968590362,,2.0668373096859036,0.010848728010316055,-0.1670477985521357,49.06642126587011,,3.341865484295181,
166.07445552106947,velocity_2mps_window_05_A_to_B,velocity,26.70036746095866,E_vel,5,-1.6598726504027042,23.38239383067136,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,6.366415977478027,22.505083084106445,10.04857349395752,-2.0509156002557893,0.2562798475037448,0.27745483547866046,3.015634627084601,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.06683730968590362,,2.0668373096859036,0.010848728010316055,-0.1670477985521357,49.06642126587011,,3.341865484295181,
166.17502666125074,velocity_2mps_window_05_A_to_B,velocity,26.800925299990922,E_vel,5,-1.8732627605537644,23.41019710235228,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,6.149470806121826,22.531951904296875,10.047938346862793,-2.047118332690262,0.2572657805806678,0.30224730340305345,3.0164681432185354,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.06319925288356698,,2.063199252883567,0.00938044748557093,-0.16566186144367556,49.28501957339221,,3.159962644178349,
166.27558070002124,velocity_2mps_window_05_A_to_B,velocity,26.901521438732743,E_vel,5,-2.086734145116843,23.438010963533138,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,5.949492454528809,22.55730438232422,10.047832489013672,-2.042779073276341,0.2636338734155567,0.3443847503714616,3.0167875739166665,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.05971912792506462,,2.0597191279250646,0.002505092302871048,-0.16496442323749605,49.48659735695959,,2.985956396253231,
166.3769550411962,velocity_2mps_window_05_A_to_B,velocity,27.002433779649436,E_vel,5,-2.300876530743338,23.46591225156265,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,5.7311577796936035,22.5849609375,10.048430442810059,-2.070385442447847,0.26814394833895355,0.3418491686449379,3.0165135104759804,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.08767681853198006,,2.08767681853198,0.0015995921227892618,-0.16418009327239957,49.70667529793981,,4.383840926599003,
166.47784158214927,velocity_2mps_window_05_A_to_B,velocity,27.103618120774627,E_vel,5,-2.515596118058049,23.493888745023852,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,5.528576850891113,22.609716415405273,10.049755096435547,-2.073699297962855,0.2587659896100233,0.28147014920936325,3.0163685283978277,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.08975125613093837,,2.0897512561309384,0.011327102438584091,-0.16255440292443168,49.910756711918864,,4.487562806546919,
166.57944722427055,velocity_2mps_window_05_A_to_B,velocity,27.20482406206429,E_vel,5,-2.7303615422912983,23.521871210721994,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,5.309635639190674,22.635665893554688,10.051137924194336,-2.0664181981919127,0.25244952775140994,0.2802237862984536,3.0158247295053418,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.08171508973621888,,2.081715089736219,0.01664989625030605,-0.1599989387199532,50.131215549799734,,4.085754486810944,
166.6814070660621,velocity_2mps_window_05_A_to_B,velocity,27.307045404799283,E_vel,5,-2.9472817127716056,23.550134425116823,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,5.109574794769287,22.65958023071289,10.051229476928711,-2.0386204928192284,0.25398981989160213,0.22508380954270357,3.014581599190661,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.05434938068583195,,2.054349380685832,0.011531020198546515,-0.15786475538377331,50.33268932539795,,2.7174690342915975,
166.7822058070451,velocity_2mps_window_05_A_to_B,velocity,27.408097446896136,E_vel,5,-3.1617205531599524,23.578074339173938,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,4.895521640777588,22.686532974243164,10.051705360412598,-2.0227767859806014,0.26635452697774165,0.34296725806784895,3.0143763230186997,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.04023600296541163,,2.0402360029654116,-0.0027770753083726785,-0.1569356900179235,50.548430698238555,,2.0118001482705816,
166.88298624707386,velocity_2mps_window_05_A_to_B,velocity,27.50886998604983,E_vel,5,-3.3755662705814444,23.60593697336566,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,4.698083877563477,22.712493896484375,10.051735877990723,-2.0351417518321453,0.27701788893570817,0.2677960334982717,3.0128603363777633,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.05387504883190397,,2.053875048831904,-0.011753494227304706,-0.15716984310081905,50.74756779924924,,2.6937524415951986,
166.984580389224,velocity_2mps_window_05_A_to_B,velocity,27.610007126815617,E_vel,5,-3.5901856957408285,23.63390041638317,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,4.484264373779297,22.740190505981445,10.051657676696777,-2.0246963139181515,0.26777757076067316,0.3180206140409946,3.0127635851842607,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.04232330102892767,,2.0423233010289277,-0.003940186612253926,-0.15700859678728118,50.96317358854019,,2.1161650514463837,
167.08612763136625,velocity_2mps_window_05_A_to_B,velocity,27.711612968705595,E_vel,5,-3.8057997344030667,23.661993450736556,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,4.287827014923096,22.763681411743164,10.050084114074707,-2.0232064695824246,0.24315956245154796,0.18015307512912548,3.0155776960488723,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.037665270294971354,,2.0376652702949714,0.020278994194172395,-0.15492268938862885,51.16099954133261,,1.8832635147485677,
167.18717007245868,velocity_2mps_window_05_A_to_B,velocity,27.812793110031635,E_vel,5,-4.020510409477694,23.689968782993837,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,4.077247142791748,22.786849975585938,10.047638893127441,-1.9883492544252808,0.2220749085807324,0.27800700194408273,3.0168416231959245,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.00037605353169389844,,2.000376053531694,0.036683334794904654,-0.15068991359058082,51.372807823763765,,0.018802676584694922,
167.28842131327838,velocity_2mps_window_05_A_to_B,velocity,27.914386551827192,E_vel,5,-4.236098134353362,23.71805838884083,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,3.884901285171509,22.807527542114258,10.044745445251465,-1.974354440860974,0.22222710687425634,0.160173943710805,3.0165213652003806,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.013481797097095738,,1.9865182029029043,0.03472426691185046,-0.14634287365096732,51.566213082081525,,0.6740898548547869,
167.3891694531776,velocity_2mps_window_05_A_to_B,velocity,28.015109492931515,E_vel,5,-4.449838601569397,23.745907309650736,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,3.67927622795105,22.831161499023438,10.043621063232422,-1.9392234531176864,0.23485869988701988,0.33870402930214105,3.016929819214165,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.04668631574263893,,1.953313684257361,0.017659584571505377,-0.14321175770445205,51.77316820810897,,2.3343157871319464,
167.49008219409734,velocity_2mps_window_05_A_to_B,velocity,28.115758332889527,E_vel,5,-4.663421821454676,23.773735742209077,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,3.488981246948242,22.85564422607422,10.042792320251465,-1.9671281791496644,0.26695808483057964,0.3062103934607733,3.0135914175969987,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.014868199882912103,,1.985131800117088,-0.010565435389720212,-0.1429029605098835,51.96503141032084,,0.7434099941456052,
167.5908194342628,velocity_2mps_window_05_A_to_B,velocity,28.21678247395903,E_vel,5,-4.877801454093962,23.801667941901492,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,3.279696226119995,22.88518524169922,10.041963577270508,-1.9814121753110772,0.2915683225483101,0.4225522925276143,3.012591538612239,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.002475743409608988,,2.002475743409609,-0.033123892294576684,-0.1451565214419599,52.17637902211327,,0.1237871704804494,
167.6920966762118,velocity_2mps_window_05_A_to_B,velocity,28.317472313996404,E_vel,5,-5.0914716787472045,23.829507710585954,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,3.0827226638793945,22.91377067565918,10.040142059326172,-2.036231438544725,0.309487411855877,0.3577238246864798,3.010478403726163,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.05915070019280355,,2.0591507001928036,-0.04381008229455208,-0.148053163944585,52.37539490268224,,2.9575350096401776,
167.79398081917316,velocity_2mps_window_05_A_to_B,velocity,28.419557757675648,E_vel,5,-5.308103462814721,23.857733350203873,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,2.8656392097473145,22.943307876586914,10.038691520690918,-2.062520088307618,0.2857489188703826,0.36275479273985695,3.011143297291799,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.08215197003291053,,2.0821519700329105,-0.016874033190777016,-0.1492953760215805,52.59447509166726,,4.107598501645526,
167.89537716144696,velocity_2mps_window_05_A_to_B,velocity,28.520676898770034,E_vel,5,-5.522684691530152,23.885691816486016,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,2.6628599166870117,22.96710968017578,10.037179946899414,-2.0966086199115908,0.25015347052465253,0.29483414645628236,3.011916201732358,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.11135581469546674,,2.1113558146954667,0.022827344452497317,-0.14669837578203282,52.798629991529786,,5.567790734773337,
167.99722270434722,velocity_2mps_window_05_A_to_B,velocity,28.62294164299965,E_vel,5,-5.739696962733852,23.913967030975094,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,2.4421772956848145,22.989341735839844,10.035807609558105,-2.0880998435809173,0.2139415337527896,0.29245882082742136,3.0128157442489845,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.09823973349063397,,2.098239733490634,0.05763642449266865,-0.1402316550020215,53.02033534787871,,4.911986674531699,
168.09839794505388,velocity_2mps_window_05_A_to_B,velocity,28.724335385020822,E_vel,5,-5.9548609120265965,23.942001421762424,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,2.2389638423919678,23.00880241394043,10.035632133483887,-2.0856317898465413,0.2106334949845548,0.3130626464006268,3.0120564952548285,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.09536496372872705,,2.095364963728727,0.06059786139794582,-0.13327382081773997,53.22435989085039,,4.768248186436352,
168.19910638500005,velocity_2mps_window_05_A_to_B,velocity,28.82501442497596,E_vel,5,-6.168508218220573,23.969838204328415,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,2.0199320316314697,23.03209114074707,10.036271095275879,-2.0674229001313127,0.23895941014034278,0.32160229294809634,3.0108179613400714,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.08096843269636977,,2.0809684326963698,0.030156753857177504,-0.1280682010918115,53.44456479643735,,4.048421634818489,
168.30018612742424,velocity_2mps_window_05_A_to_B,velocity,28.926066065672785,E_vel,5,-6.382946206812612,23.997778007402296,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,1.817209005355835,23.056875228881836,10.036459922790527,-2.0766042747926248,0.2728778264026471,0.41501479729201296,3.010375712396081,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.0944551494264787,,2.0944551494264787,-0.002291128573824408,-0.1264525220249162,53.648790813360215,,4.722757471323935,
168.40121626807377,velocity_2mps_window_05_A_to_B,velocity,29.026908706873655,E_vel,5,-6.5969406852229255,24.02566002413328,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,1.595715880393982,23.085281372070312,10.036336898803711,-2.101995914897152,0.28215933039130614,0.31762595887030914,3.0101434741200612,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.12083314777643173,,2.1208331477764317,-0.008214211093862889,-0.12600342211681248,53.87209757923506,,6.041657388821586,
168.50197870843112,velocity_2mps_window_05_A_to_B,velocity,29.127749846782535,E_vel,5,-6.810931977796443,24.053541625771523,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,1.391218662261963,23.110816955566406,10.03601360321045,-2.1008975086955357,0.27421091745369436,0.34242574633376843,3.01096467320292,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.11871700429797638,,2.1187170042979764,-0.00047433375703559433,-0.12490371215479268,54.078180011495114,,5.935850214898819,
168.6025546491146,velocity_2mps_window_05_A_to_B,velocity,29.228402188047767,E_vel,5,-7.024522627677641,24.08137102640751,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,1.17121160030365,23.137836456298828,10.035821914672852,-2.0900160108630934,0.26777906431568,0.2361639039674522,3.0102497215199393,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.10709570821200387,,2.107095708212004,0.0044977087959386375,-0.12327159302417989,54.29983401420768,,5.3547854106001935,
168.70333219040185,velocity_2mps_window_05_A_to_B,velocity,29.329135728999972,E_vel,5,-7.238285588442942,24.109222877973025,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,0.953516960144043,23.165891647338867,10.037142753601074,-2.060987363681628,0.2798315118361549,0.35085174635815203,3.009703756063357,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.07986755659677902,,2.079867556596779,-0.011204253120909724,-0.12296525090376953,54.51932878920931,,3.993377829838951,
168.80539393331856,velocity_2mps_window_05_A_to_B,velocity,29.430773770902306,E_vel,5,-7.453967957572999,24.13732481531896,10.0,-2.1220634035561834,0.27649034574021936,0.0,3.0120293728039598,0.7540437579154968,23.194658279418945,10.037927627563477,-2.055919870720441,0.3142487460870335,0.28800756902091074,3.0056326426439925,-4.497104772603265,23.752065768417364,3.0120293728039598,2.0,,0.07928928166067362,,2.0792892816606736,-0.04598774196964084,-0.125718616572283,54.72084676981164,,3.964464083033681,
